id,bookingCode,containerNumber,dropoffDate,shippingDate,shippingLineId,createdAt,createdById,updatedAt,updatedById,deletedAt,deletedById
d06a1015-079e-448f-8b28-d0f109a56014,Week 52 DFG Airflo (100% Roses),MMAU1382031,1767312000000,1767830400000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1767005384351,7536610a-7847-4680-8a63-88a7b996207b,1767865368187,7536610a-7847-4680-8a63-88a7b996207b,,
cddf9bd4-8135-44df-899d-dd9751060304,Week 52 DFG Airflo (Spray Carnations/Roses),MMAU1380553,1767312000000,1767830400000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1767005345342,7536610a-7847-4680-8a63-88a7b996207b,1767865395311,7536610a-7847-4680-8a63-88a7b996207b,,
9a6c29fc-2ec6-4726-bc99-2bfe0dc04ce2,Week 2 DFG Nini (Roses/Spray Carnations/Phlox),MMAU1426504,1768003200000,1768435200000,44483950-583a-4ed6-ab2a-728eef617106,1767605135899,7536610a-7847-4680-8a63-88a7b996207b,1767865459992,7536610a-7847-4680-8a63-88a7b996207b,,
3ec86c1a-afef-410b-b129-bc7404b0add4,Week 2 DFG (Carnations/Roses),MMAU1372270,1767916800000,1768435200000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1767605161695,7536610a-7847-4680-8a63-88a7b996207b,1767865882765,7536610a-7847-4680-8a63-88a7b996207b,,
386a7ad4-30b7-4de3-a280-71901582dcea,Week 2 DFG (Carnations/Roses),MMAU1391012,1767744000000,1768435200000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1767865923826,7536610a-7847-4680-8a63-88a7b996207b,1767865923826,7536610a-7847-4680-8a63-88a7b996207b,,
e1c8a957-f70b-4ca1-8146-0d5801736ae1,Week 2 DFG (Carnations/Roses),MMAU1418812,1768003200000,1768435200000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1767865850502,7536610a-7847-4680-8a63-88a7b996207b,1767866132880,7536610a-7847-4680-8a63-88a7b996207b,,
ea93f3ec-ced4-42a5-950a-91ec5e42a393,Week 2 Xpol,Week 2 Xpol,1767830400000,1768435200000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1767604704208,7536610a-7847-4680-8a63-88a7b996207b,1768044831719,d6cbdf10-0e28-4035-9ccf-109293804a9f,,
c65b5215-9212-4212-a25b-e0f341e38659,Week 3 Xpol,Week 3 Xpol,1768435200000,1769126400000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1768385179695,7536610a-7847-4680-8a63-88a7b996207b,1768385179695,7536610a-7847-4680-8a63-88a7b996207b,,
b241e3b8-379d-4914-95c4-f27b868f5a45,Week 3 Zami,Week 3 Zami,1768521600000,1769126400000,f7f7ace9-81b7-42c0-8886-08ae6dfd149d,1768379812488,7536610a-7847-4680-8a63-88a7b996207b,1768500924786,e993ecc1-f73d-4841-99c6-97aa32045932,,
61eba5fb-d4e3-4554-a9e1-69f277f2dc76,Week 3 DFG (100% Roses),MMAU1443230,1768521600000,1769126400000,44483950-583a-4ed6-ab2a-728eef617106,1768285393889,7536610a-7847-4680-8a63-88a7b996207b,1768933374496,7536610a-7847-4680-8a63-88a7b996207b,,
fb6a6e8d-4fde-4778-9488-9d85188b4cf9,Week 3 DFG (100% Carnations),MMAU1433329,1768521600000,1769126400000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1768285343572,7536610a-7847-4680-8a63-88a7b996207b,1768933391351,7536610a-7847-4680-8a63-88a7b996207b,,
aadc7587-faf8-4f30-8956-7ebe8e37195f,Week 3 DFG (Carnations/Roses),MMAU1375618,1768608000000,1769126400000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1768285148726,7536610a-7847-4680-8a63-88a7b996207b,1768933415314,7536610a-7847-4680-8a63-88a7b996207b,,
73f0224f-59c9-432f-85ca-424d521350f9,Week 3 DFG (Roses/Spray Carnations/Phlox),MMAU1388385,1768694400000,1769126400000,44483950-583a-4ed6-ab2a-728eef617106,1768285097662,7536610a-7847-4680-8a63-88a7b996207b,1768933431550,7536610a-7847-4680-8a63-88a7b996207b,,
e37509f1-338f-4b60-af2f-7faa76e6204e,Week 3 Flamingo UK,Week 3 Flamingo UK,1768608000000,1769126400000,44483950-583a-4ed6-ab2a-728eef617106,1768542013591,7536610a-7847-4680-8a63-88a7b996207b,1768542013591,7536610a-7847-4680-8a63-88a7b996207b,,
c19d49e3-091e-4958-a2c8-a384a3d8b69d,Week 3 DFG (100% Roses 2),MMAU1355479,1768348800000,1769126400000,44483950-583a-4ed6-ab2a-728eef617106,1768285485115,7536610a-7847-4680-8a63-88a7b996207b,1768933356315,7536610a-7847-4680-8a63-88a7b996207b,,
f49c18e1-808f-417e-a52d-9ea3ccad4acc,Week 8 DFG (Carnations/Roses),MMAU1432549,1771372800000,1772150400000,44483950-583a-4ed6-ab2a-728eef617106,1771047959730,7536610a-7847-4680-8a63-88a7b996207b,1772454430564,7536610a-7847-4680-8a63-88a7b996207b,,
3a7e18a6-7b23-46c4-9411-0aa7f299a71d,Week 8 DFG (100% Roses),MMAU1427861,1771200000000,1772150400000,44483950-583a-4ed6-ab2a-728eef617106,1771047921229,7536610a-7847-4680-8a63-88a7b996207b,1772454498658,7536610a-7847-4680-8a63-88a7b996207b,,
f9a5b2c5-1607-4476-bafe-6b07cdb8f24b,Week 4 Domus Sea By Air,Week 4 Domus Sea By Air,1769126400000,1769731200000,4170364e-eff3-4161-825f-6d06f86c6b1a,1768936198422,7536610a-7847-4680-8a63-88a7b996207b,1768936216870,7536610a-7847-4680-8a63-88a7b996207b,,
fe8eba0d-90c8-4c4a-8163-7db70f19195d,Week 4 DFG (100% Roses),MMAU1439754,1769126400000,1769731200000,44483950-583a-4ed6-ab2a-728eef617106,1768933540972,7536610a-7847-4680-8a63-88a7b996207b,1769667617240,7536610a-7847-4680-8a63-88a7b996207b,,
6434c6b0-8efd-4305-b82b-c0897baea56c,Week 4 DFG (100% Carnations),MMAU1445021,1769126400000,1769731200000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1768933507760,7536610a-7847-4680-8a63-88a7b996207b,1769667652616,7536610a-7847-4680-8a63-88a7b996207b,,
c7244b23-4c03-44b4-902e-7602c1d8035d,Week 4 DFG (Roses/Spray Carnations/Phlox),MMAU1444180,1769299200000,1769731200000,44483950-583a-4ed6-ab2a-728eef617106,1768933474989,7536610a-7847-4680-8a63-88a7b996207b,1769667665084,7536610a-7847-4680-8a63-88a7b996207b,,
7bf3b879-be27-4102-afdc-cf69cdd60038,Week 9 DFG (100% Roses),MMAU1415177,1771977600000,1772755200000,44483950-583a-4ed6-ab2a-728eef617106,1771865650819,7536610a-7847-4680-8a63-88a7b996207b,1772454645723,7536610a-7847-4680-8a63-88a7b996207b,,
6449e51d-9e5d-4cca-84a7-1e526daa6ba1,Week 9 DFG (Carnations/Mums),MMAU1392852,1771891200000,1772755200000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1771865673883,7536610a-7847-4680-8a63-88a7b996207b,1772454734769,7536610a-7847-4680-8a63-88a7b996207b,,
f62336a3-dfdc-454b-af8f-97a779a2810c,Week 11 VDB,Week 11 VDB,1773273600000,1773878400000,44483950-583a-4ed6-ab2a-728eef617106,1773240007269,7536610a-7847-4680-8a63-88a7b996207b,1773240007269,7536610a-7847-4680-8a63-88a7b996207b,,
e69c44b7-2b68-4c2b-bb70-d4e91956b87c,Week 12 VDB,Week 12 VDB,1773878400000,1774483200000,44483950-583a-4ed6-ab2a-728eef617106,1773729954542,7536610a-7847-4680-8a63-88a7b996207b,1773729954542,7536610a-7847-4680-8a63-88a7b996207b,,
c6ab8ea8-4224-472e-a63b-7590a4f1c4e3,Week 11 DFG (100% Carnations),MMAU1408178,1773273600000,1773964800000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1773732158384,7536610a-7847-4680-8a63-88a7b996207b,1773732158384,7536610a-7847-4680-8a63-88a7b996207b,,
14f328c2-5236-47db-945b-d7d487ca345e,Week 5 DFG (100% Roses),MMAU1407680,1769644800000,1770336000000,44483950-583a-4ed6-ab2a-728eef617106,1769667784054,7536610a-7847-4680-8a63-88a7b996207b,1770112768770,7536610a-7847-4680-8a63-88a7b996207b,,
34cc11c5-bd8d-4edf-a8b9-a00ef49def6b,Week 5 DFG (Roses/Carnations),MMAU1402349,1769731200000,1770940800000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1769331205410,7536610a-7847-4680-8a63-88a7b996207b,1770112821463,7536610a-7847-4680-8a63-88a7b996207b,,
f4ac7eb4-0247-450a-8518-f1e104a78593,Week 5 DFG (Roses/ Spray Carnations/Phlox),CANCELLED,1769817600000,1770336000000,44483950-583a-4ed6-ab2a-728eef617106,1769667824473,7536610a-7847-4680-8a63-88a7b996207b,1770112844692,7536610a-7847-4680-8a63-88a7b996207b,,
8368ac4a-9dfa-45de-a975-c8c285b582b2,Week 12 DFG (Roses/Carnations/Phlox),MMAU1420527,1773792000000,1774656000000,44483950-583a-4ed6-ab2a-728eef617106,1773732281805,7536610a-7847-4680-8a63-88a7b996207b,1774308818638,7536610a-7847-4680-8a63-88a7b996207b,,
e91d1112-1f1c-4084-a9e1-3c035aa4571a,Week 12 DFG (Alstros/Carnations),MMAU1394217,1773878400000,1774656000000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1773732232223,7536610a-7847-4680-8a63-88a7b996207b,1774308856576,7536610a-7847-4680-8a63-88a7b996207b,,
7cb2a9d0-a7a5-4f4d-85ba-efc61a21f74d,Week 12 DFG (100% Roses),MMAU1388439,1773964800000,1774656000000,44483950-583a-4ed6-ab2a-728eef617106,1773732203223,7536610a-7847-4680-8a63-88a7b996207b,1774308887273,7536610a-7847-4680-8a63-88a7b996207b,,
01c154ef-52cd-46e9-9dd6-fe6bff94ad83,Week 7 DFG (Mums/Carnations),MMAU1432472,1770681600000,1771545600000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1770725982868,7536610a-7847-4680-8a63-88a7b996207b,1770794263877,7536610a-7847-4680-8a63-88a7b996207b,,
e37ad041-a271-4624-88d2-25d41f185c42,Week 7 DFG (100% Roses),MMAU1432549,1770595200000,1771545600000,44483950-583a-4ed6-ab2a-728eef617106,1770186602768,7536610a-7847-4680-8a63-88a7b996207b,1770794288159,7536610a-7847-4680-8a63-88a7b996207b,,
9687d8d5-7dee-4038-9a71-51ff2fbe26a1,Week 7 DFG (FFS),Week 7 DFG (FFS),1770508800000,1770940800000,44483950-583a-4ed6-ab2a-728eef617106,1770103018520,7536610a-7847-4680-8a63-88a7b996207b,1770794395380,7536610a-7847-4680-8a63-88a7b996207b,1770794395381,7536610a-7847-4680-8a63-88a7b996207b
fadaf420-2bd5-4de7-b6aa-8044532e3b66,Week 7 DFG (Roses/Spray Carnations),MMAU1339945,1770768000000,1771545600000,44483950-583a-4ed6-ab2a-728eef617106,1770725892883,7536610a-7847-4680-8a63-88a7b996207b,1770794432829,7536610a-7847-4680-8a63-88a7b996207b,,
e4c0dad7-7ec0-490d-8288-58ad7a7ca566,Week 13 VDB,Week 13 VDB,1774483200000,1775260800000,44483950-583a-4ed6-ab2a-728eef617106,1774227530979,7536610a-7847-4680-8a63-88a7b996207b,1774309127725,7536610a-7847-4680-8a63-88a7b996207b,,
e9893251-3134-4610-9b9f-3fd05e0bb756,Week 13 Mount Elgon 2,Week 13 Mount Elgon 2,1774569600000,1775260800000,44483950-583a-4ed6-ab2a-728eef617106,1774310169034,7536610a-7847-4680-8a63-88a7b996207b,1774310169034,7536610a-7847-4680-8a63-88a7b996207b,,
dcaa624d-1fb9-4507-a96d-cca538de40f2,Week 13 Mount Elgon,Week 13 Mount Elgon,1774483200000,1775260800000,44483950-583a-4ed6-ab2a-728eef617106,1774310127906,7536610a-7847-4680-8a63-88a7b996207b,1774440693876,7536610a-7847-4680-8a63-88a7b996207b,,
2bba499c-cefa-4aa3-8cec-9336b9e7ffce,Week 13 DFG (Roses/Carnations/Phlox),MMAU1401635,1774396800000,1775260800000,44483950-583a-4ed6-ab2a-728eef617106,1774309105311,7536610a-7847-4680-8a63-88a7b996207b,1774858257946,7536610a-7847-4680-8a63-88a7b996207b,,
a0b32ee1-abae-43aa-88e0-00ee2cacc07b,Week 13 DFG (Carnations/Alstro/Mums),MMAU1331292,1774483200000,1775260800000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1774309054671,7536610a-7847-4680-8a63-88a7b996207b,1774858304744,7536610a-7847-4680-8a63-88a7b996207b,,
e723cab2-dda0-441b-845c-ed534a7b179f,Week 13 DFG (100% Roses) 2,MMAU1441290,1774483200000,1775260800000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1774309011704,7536610a-7847-4680-8a63-88a7b996207b,1774858322484,7536610a-7847-4680-8a63-88a7b996207b,,
63c939f7-0f66-4c2c-9779-934d27c6c2ca,Week 13 DFG (100% Roses),MMAU1446774,1774569600000,1775260800000,44483950-583a-4ed6-ab2a-728eef617106,1774227670950,7536610a-7847-4680-8a63-88a7b996207b,1774858335462,7536610a-7847-4680-8a63-88a7b996207b,,
3b80080b-3efa-4e3b-842f-685dfccefb41,Week 14 Xpol,Week 14 Xpol,1775174400000,1775692800000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1774855174156,7536610a-7847-4680-8a63-88a7b996207b,1774858477903,7536610a-7847-4680-8a63-88a7b996207b,,
22da1d56-8a36-4e4c-9d0b-64681eecae50,Week 14 VDB,Week 14 VDB,1775088000000,1775692800000,f7f7ace9-81b7-42c0-8886-08ae6dfd149d,1774872661975,7536610a-7847-4680-8a63-88a7b996207b,1774872661975,7536610a-7847-4680-8a63-88a7b996207b,,
598a5536-9468-49ad-828d-b2c9ec947b21,Week 14 Mount Elgon,Week 14 Mount Elgon,1775088000000,1775692800000,44483950-583a-4ed6-ab2a-728eef617106,1774959227517,7536610a-7847-4680-8a63-88a7b996207b,1774959227517,7536610a-7847-4680-8a63-88a7b996207b,,
3ff926ea-e5be-4f3c-93da-7adae1f1a59b,Week 14 Mount Elgon 2,Week 14 Mount Elgon 2,1775174400000,1775692800000,44483950-583a-4ed6-ab2a-728eef617106,1774959256603,7536610a-7847-4680-8a63-88a7b996207b,1774959256603,7536610a-7847-4680-8a63-88a7b996207b,,
a088ab1f-95ca-4ec6-91b4-6843a5c8e728,Week 14 VDB 2,Week 14 VDB 2,1775174400000,1775692800000,44483950-583a-4ed6-ab2a-728eef617106,1775123742995,7536610a-7847-4680-8a63-88a7b996207b,1775123742995,7536610a-7847-4680-8a63-88a7b996207b,,
5b1820e1-258b-4092-ad61-bcaa75e1c77f,Week 15 Fresco,Week 15 Fresco,1775692800000,1776297600000,f7f7ace9-81b7-42c0-8886-08ae6dfd149d,1775545957420,7536610a-7847-4680-8a63-88a7b996207b,1775545957420,7536610a-7847-4680-8a63-88a7b996207b,,
57c9578c-6718-4dff-ad5e-7a63b3db24a7,Week 14 DFG (Roses/Carnations/Mums),MMAU1428385,1775088000000,1775692800000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1774858582590,7536610a-7847-4680-8a63-88a7b996207b,1775717788817,7536610a-7847-4680-8a63-88a7b996207b,,
efd8924d-6ead-4bd6-9efd-24502f694e10,Week 14 DFG (100% Roses 2),MMAU1431558,1775174400000,1775692800000,44483950-583a-4ed6-ab2a-728eef617106,1774858526769,7536610a-7847-4680-8a63-88a7b996207b,1775717816358,7536610a-7847-4680-8a63-88a7b996207b,,
c90d534d-e74d-4d3e-8dd3-01ed8173d956,Week 14 DFG (100% Roses),MMAU1406344,1775174400000,1775692800000,44483950-583a-4ed6-ab2a-728eef617106,1774858469524,7536610a-7847-4680-8a63-88a7b996207b,1775717829805,7536610a-7847-4680-8a63-88a7b996207b,,
417ca3e1-a5c3-4389-9d88-a91875c23f92,Week 15 Mount Elgon 1,Week 15 Mount Elgon 1,1775692800000,1776297600000,44483950-583a-4ed6-ab2a-728eef617106,1775547332960,7536610a-7847-4680-8a63-88a7b996207b,1775547332960,7536610a-7847-4680-8a63-88a7b996207b,,
f1980be5-836f-4428-b428-cad8866b7858,Week 15 Mount Elgon 2,Week 15 Mount Elgon 2,1775692800000,1776297600000,44483950-583a-4ed6-ab2a-728eef617106,1775547352969,7536610a-7847-4680-8a63-88a7b996207b,1775547352969,7536610a-7847-4680-8a63-88a7b996207b,,
d51f6ccf-ad32-4bc9-b976-3bf82dccae4d,Week 15 DFG (Roses/Carnations/Phlox),MMAU1407525,1775606400000,1776297600000,44483950-583a-4ed6-ab2a-728eef617106,1775546363954,7536610a-7847-4680-8a63-88a7b996207b,1775717690079,7536610a-7847-4680-8a63-88a7b996207b,,
1802ba33-38b1-4e7d-ad66-e7655ec77b00,Week 15 DFG (100% Roses),MMAU136649,1775692800000,1776297600000,44483950-583a-4ed6-ab2a-728eef617106,1775546387910,7536610a-7847-4680-8a63-88a7b996207b,1775717704596,7536610a-7847-4680-8a63-88a7b996207b,,
4ae8697f-90ca-4077-ae35-2d4a544b814d,Week 15 DFG (Roses/Carnations/Mums),MMAU1379824,1775692800000,1776297600000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1775546424562,7536610a-7847-4680-8a63-88a7b996207b,1775717731208,7536610a-7847-4680-8a63-88a7b996207b,,
58f18c31-5ef1-4994-a4b3-c749554fb5c9,Week 15 DFG (100% Roses 2),MMAU1397978,1775779200000,1776297600000,44483950-583a-4ed6-ab2a-728eef617106,1775546466845,7536610a-7847-4680-8a63-88a7b996207b,1775717744906,7536610a-7847-4680-8a63-88a7b996207b,,
e866c57c-7711-47f6-97d6-8cea9fcdb44d,Week 14 DFG (Roses/Carnations/Phlox),MMAU1412265,1774915200000,1775692800000,44483950-583a-4ed6-ab2a-728eef617106,1774858622508,7536610a-7847-4680-8a63-88a7b996207b,1775717775199,7536610a-7847-4680-8a63-88a7b996207b,,
10df373f-35d7-4b2b-8015-7714e8e09cc9,Week 16 Fresco,Week 16 Fresco,1776297600000,1776902400000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1776072567552,7536610a-7847-4680-8a63-88a7b996207b,1776072567552,7536610a-7847-4680-8a63-88a7b996207b,,
a8fc4c3d-d34e-43d9-844c-62cc475277e5,Week 16 Xpol,Week 16 Xpol,1776384000000,1776902400000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1776072292066,7536610a-7847-4680-8a63-88a7b996207b,1776072582539,7536610a-7847-4680-8a63-88a7b996207b,,
9d49ad6f-f1c8-4033-895a-d828b4154020,Week 16 APH (Christo),Week 16 APH (Christo),1776297600000,1776902400000,f7f7ace9-81b7-42c0-8886-08ae6dfd149d,1776101779024,7536610a-7847-4680-8a63-88a7b996207b,1776101779024,7536610a-7847-4680-8a63-88a7b996207b,,
